"IC8","IC6","IC1","IC4","IC10","IC2","IC11","IC3","IC5","IC7","IC9"
0.127975145368005,-0.201392391431992,-0.598323006873868,-0.476927624509214,-0.534842624581662,-0.389885789935802,-0.498963560057243,-1.1921004885852,-1.29213320907855,-1.03924914502625,-1.18971742372743
0.45784586900178,1.20326657736531,-0.309259961503574,-0.00952871682853702,0.471476901200056,-0.0689647852467727,-0.0123405616189549,-1.67930087571629,-1.17873707325175,-0.99780635574374,-1.24880512994487
-0.693088300038961,0.213638199277207,-0.390309959485134,0.454251230015329,-0.117625865884065,-0.134710726351664,-0.453084910294276,-0.0839309138397823,-0.997868630925297,-1.2026093319456,-1.31446522406622
-0.529171019546549,-0.690630689102208,-0.120187179490171,0.0754496559996211,-0.268564044451686,-0.0249785353461971,-1.82742815263729,0.870989167884235,-1.26432558282969,-1.31916822729412,1.09923651481703
0.72683785931284,0.610504751855522,-1.11245527608139,-0.942216442065623,0.239555337446433,0.122150365013523,-0.15053976077193,-0.508429298709214,-1.04674993357718,-0.989097912167797,-1.25819239958616
0.0818965389985903,-0.0112926946420969,0.462643528065656,1.17764008225176,-0.231162099382453,-0.722392623634822,-0.953185927156501,-1.19958723462093,-1.2815893115665,-0.450890285932376,-1.30558079003281
0.572422282203634,0.414346326596198,0.506720341224918,0.273990715581737,-0.31541377658719,0.122253387214118,-0.404635553884146,0.240089813902583,-0.318384176589858,-1.18362869527413,-1.35427340967178
0.856767999258552,1.13055535764285,1.1173266778299,0.0871236455901418,-0.58269961864782,0.680052793102507,0.406811170233166,-1.00846522424178,-0.659214232680053,-0.987663503148161,-1.31985190865157
0.819557810162763,-1.09758472088597,-0.926091780367361,0.788930819981184,-0.606977697678512,-1.58535232235433,-1.18404852592271,1.90277557263566,-1.01653025753271,0.660160384543946,-1.77534220410282
1.45086908857368,0.996353668902102,-0.688235755147266,0.281849359311857,0.0327183685262842,-0.793082075744316,-0.477987641779182,-0.21124348736181,-1.31002870825523,-1.38283415351265,-1.44804815212515
-0.0772997760515602,1.08395087491946,3.34208518969083,-0.0370249632220673,-0.958174195919043,0.567071917467328,-0.955703559310636,1.02782159443732,-0.737833911393467,-0.674127374538941,0.956421547625885
1.48809107686373,0.163443581907845,0.524465236217172,-0.0574748428974595,-0.120484839282337,0.161140302732854,-0.349220537523198,-0.0296145416632859,-1.16111313573712,-1.06184137483635,-1.27372211888645
1.05463691929807,-0.174090638241324,0.643723351561868,-0.335170459494852,0.0338066305715209,0.956897920571117,0.367119436883858,0.695568309641275,1.29175733215113,-1.32455986824456,-1.66973198910924
1.29387249782597,0.687489450543839,0.434321730046233,-0.307845849096067,-0.364597853485164,-0.297401613010716,-0.724183608249891,-0.242020525686132,-0.017564256458467,-0.81715623320879,-1.39190525929768
-1.01340845156535,0.309994548873413,0.431861510527267,-0.562893306612471,3.08449197919649,-0.346677157120557,-0.549541613341204,-0.862588062632779,-1.05381606105289,-1.18877767917941,1.25146992956123
-0.941187099431709,0.31406878550429,-0.46586071555241,0.21605720660283,1.03866767024455,-0.148359975090141,-0.691084476524704,-0.672907826286104,-0.982440078320226,-1.17522452428724,-0.263169190137804
1.32210462859011,1.02693522080652,-0.0186529590468309,0.0132395070894296,-0.275663356331284,0.300538451281702,-0.00630797408763833,-1.1330260444144,-1.18398285382168,-1.09464568163627,-1.25600122938462
-0.980573952754349,-0.31912570312978,-0.0169823711376912,-1.65482978610803,0.112302063063835,-0.221273474494866,-0.750981987543329,-1.25700936940807,-0.904583182463615,-0.929612151894925,0.958578041939756
-0.019424191191028,-1.41502967836166,0.321264035158536,-0.633435654779972,-0.852884205148282,0.248747390221814,-1.9601502004722,-1.17935891922596,-0.805226611776134,-0.704107270811694,1.01529119041336
-2.78574619839978,0.0827600460868034,0.769070475273697,-0.462031001804707,-1.00341520284245,-2.37133956663377,-0.0386612887386073,1.4990204076388,-1.1245661453798,1.02445652105204,0.802044235891346
1.19887558912954,1.42214552666129,0.366030217083378,0.254679056044236,-0.855250047655207,0.703369417721517,0.57282603266227,0.16974758416254,0.530184413171277,-1.5530934683694,-1.54408919717347
0.888402826185439,-0.129315497002183,0.62366561229894,0.239144182212548,-0.397461659324292,0.0544824000629193,-0.547598111608324,-0.974034208327294,-1.23741845121621,-0.965154495753118,-1.17467226209485
0.0941751752569007,0.0825157836790867,2.56459464730768,-0.828757163874061,0.756666213561742,0.513810398039518,-1.12623720222934,-1.14816285395759,-0.811583453440372,-0.309955967906646,0.98431394093666
0.0952355573443783,0.847732542491134,0.128227338110049,-0.0739308307113207,0.571862098365044,0.964474734656531,0.250099258184566,0.194695570179608,-0.816970216467125,-1.15051021825859,-1.05928347519563
1.48200737932488,1.09809540172391,-0.780635596861784,-0.703833748412241,0.170236785863235,-1.07842321145002,-0.971293286253428,-1.09907305653414,2.24554741237879,-1.23710021452638,-1.38550527217107
-0.371525491561602,-0.582530209528788,2.20987997074834,0.508696964577645,-0.360119450661964,-0.531741303240693,-0.590339414385274,-1.79134120328612,-1.07115352801315,-0.546944389087821,-1.3983532885522
0.935480524072161,1.19130816000637,0.691582200052327,0.134325029527878,0.836004018374098,-0.175944242071183,-1.01602036315559,-1.51120424720621,-0.385776411498557,-1.0032421961287,1.09529965519821
1.33131842644581,-0.107007909547167,-1.11806789962126,-1.18859110041663,0.204699058586794,0.514549012816031,0.565038577794412,-0.833797868150777,-1.11004391194209,-1.19792452813627,-1.27266695589847
0.632758091516011,1.05442597911836,0.223868069893751,-0.397171557904941,-0.520516437786218,-0.474015383309148,-1.37282111156878,-0.210489820797374,-1.29265703980574,-1.34788761356841,1.09755000036298
-0.138478672172146,1.24229486863749,-0.563803943615777,-0.0893288244806161,0.354027629875661,-2.1082300489218,-0.9077621644901,0.35202105278108,0.157046386615746,1.03917281300158,0.760362775988614
-0.133635742397615,0.601029717322045,0.130112548100212,0.0693973039350518,-0.323322219470659,0.366491223454153,-0.247440733525591,-1.24798300244238,-0.967769120845471,-0.895616946213923,-1.23587082471377
0.0459568818597567,-0.288746796913404,1.81493731462434,-0.542792009696366,-0.530005022736595,0.60388833399843,0.105305731449172,-0.77320080538921,0.0890524662808044,-0.649175029624451,-1.23784171759913
-0.685764182508611,-0.455237579920414,-0.146720973322984,-0.611999448845785,-0.593233313538668,-1.75620219684282,-0.507390788519508,0.957074033775224,-0.997773750217845,1.17083862195232,0.469048071379568
-1.8927911330321,-0.335438235673853,-0.714906334117657,1.95099522063918,0.483581730754221,-0.460631840158694,-1.01385987796375,-1.27909615883371,-0.93856124223187,-0.547346815420531,-0.533437791254449
0.502461727521227,2.55295060711792,1.02690072298694,0.162687146531174,-0.77143891904291,-0.60533407427826,-1.00858411552154,0.417940215307727,-1.45531245721954,-1.08246429956112,0.426344668086057
0.330956085301392,1.29651348554493,3.44249398827856,0.0856014855971393,1.35050320391548,-0.174123981764277,-1.04892567662423,-0.851242098435433,-1.1152791464702,-0.469462531022904,1.09340549918677
0.786379593477222,-0.376469671960626,1.77041766586745,0.051252404715424,1.48682321033001,-0.0380210620632397,-0.704025368851137,1.19189586085687,0.590122847837755,-0.804877017448615,-1.51060201687975
-3.87678212316146,-0.827398124575773,-2.4742198227828,0.387261681968169,1.05921137666753,-0.95274664253374,-0.669028921054276,-1.44211232646448,-0.861981495357541,-1.00839230627535,-1.12699515412167
-4.60569078260566,0.509829246986988,-0.0141604911975428,-0.637929288692741,-0.340816122683547,1.32041830671868,-0.26106214360577,0.375639178368986,-0.769769609677715,-0.809968576838007,0.822821076767822
0.813762013320218,0.49944355358476,3.93472721319382,-0.831718657451567,0.547955367066054,-0.641959856074561,0.484546883083763,-1.10695789721524,0.0134882526988218,-1.07165101312707,0.953671453325857
0.370552278961705,-0.633425575974777,-0.554424961131363,0.821172255084382,-0.20049383430608,-0.692219039556685,-1.01606595939389,-0.535137697869432,-1.06129800526201,-0.576277814295771,-1.2677160225261
-0.0254129141061969,0.463674448932179,-0.203084461541087,0.775878263902291,0.0208254883363795,-0.111129804436923,-0.652898438332217,-1.15358321700913,-0.809080811518213,-0.84343980501261,-0.603808208931519
-1.06519717760016,0.542068692704259,3.59237848006099,-0.213175951124625,1.96495359233575,0.560336057214047,-0.396930615581802,-0.699694245103405,0.336375713202827,-0.356443247760728,1.00229119512981
-0.848471648438062,-0.456734528195067,0.830660228191212,0.125096415498607,-0.199424624091536,-0.197133602582092,-0.911184516426021,2.26992802174877,0.161663989262115,-1.51290483954519,-0.319062090735346
0.549865949358473,-0.403287242761527,0.231150617391883,0.495592052217213,0.507206734517276,1.06639782545545,-0.63955903446022,-0.563833420705723,0.250876628125311,-0.675161514601624,-1.11825651017456
0.636133625360619,-0.819660253587646,0.400076239821747,-1.34490046794201,1.48260223798718,-0.354000551745652,-1.21477217155916,-0.622653500265223,-1.25698712162659,-0.828818549795871,0.654569527797369
0.650139646979246,-0.302617710694682,1.17385349006143,-1.70528013767854,0.70468424568493,-1.30809982425467,-0.801351146235362,1.41908941493177,-0.473714062709691,-0.461075355425125,-0.397002467375125
0.513090262230229,-0.0544160547540154,0.381685547762365,-1.1953384387355,-0.507138633530022,-0.902630553653509,0.131964878071577,-0.782685964032661,-1.60180788827165,1.52513932397804,0.770537675403276
0.271420068944752,0.388804144267061,3.56311713330049,-0.141615648075984,1.16753370295051,0.248343104957836,-0.139471493962335,-0.797095869111034,-0.330897795825583,-0.759940770690354,1.0105040048489
0.49836979114756,1.56867996353857,-0.337114409289166,0.249113378629631,0.660973419687317,-0.428694445948418,-0.11308817828078,-1.60826325008053,-0.150425445059988,-1.25336802513216,-1.26366191381186
-7.80395825817959,-0.595088556019527,-0.624397811607904,1.31753001993047,0.536721618719932,-0.772109288617222,-0.147793608755427,-1.99911968217608,-0.545076010019453,-0.319580633698502,-0.992844752632249
-0.892474650738172,-1.17182478287758,-0.130129682720069,0.00831560444299362,-0.387401005188062,0.385045725122987,-0.513136567512181,-0.365104913692437,-0.966596707032174,-1.05488687243606,-1.16197136781511
-1.12980592121274,-0.720756215552272,-0.143973528564113,-0.202585718929475,1.47531476689333,-3.21324146460887,-0.534478402660536,1.47242546273386,-0.65877070213417,0.638943963512143,0.793388111363127
0.268391925493701,0.753437158854821,2.10736779933273,0.700597049217475,0.19295484139705,-0.964724866692069,-1.97393933103487,-0.716991665891713,1.40786761259795,0.25210674133082,-0.147320515695287
0.0202971184482888,-0.479747554875563,1.09876207290178,-0.394362709881316,2.22554243123397,-1.30214667269255,-0.730914522612138,-1.35304413419102,0.580330426332565,1.81228840376644,0.687043243885441
-0.544466804352438,1.00191663436077,0.455485467622381,0.0965164707534718,0.175026772458789,-2.40304211118093,-0.518318527769727,-1.77686345667501,0.704665941409496,1.24097008701861,-0.621719045216033
-0.57232807997455,1.29063943924194,0.0510211309274324,-0.114154551204969,0.153108036674374,0.482735094218317,0.296262979220832,-0.245545351209357,0.0921888282786841,-1.16336594650695,-1.33051824865833
0.0525601366016635,-0.349105959868619,0.0455886270830001,-0.497312409607175,0.761870106060629,-0.734174761270492,-0.890979744576123,0.247594421151036,0.0247122707635428,1.54059242031251,0.682522907857075
-0.0193019163789142,-0.938454752090009,-0.232082367627856,-0.87475025331477,-0.779961951401276,0.734618782708703,-0.354837342570685,-0.122177854088088,0.518581951989022,-0.841670059826858,-1.57643905249054
-0.332918546912002,0.287559829200812,-1.4206127743009,-0.140682055357676,0.714210602376652,1.24014409665791,0.288050230709066,-0.898459452737124,-1.02752541047188,-1.2912736903287,-1.15170136669897
0.73556796153767,-0.320456031588201,0.79218928223008,-1.27391140793635,0.687415830811586,0.70323731117965,-0.751774031626316,-1.10000706085731,-0.221952463415378,-0.880008138768626,0.885224574433041
0.645396079311289,-0.464482905594764,0.115829663406573,-0.213041553507877,-0.679649455634605,0.447979775080404,-0.390681574961906,-0.566484231106921,-0.918672236368324,-1.02110553875487,-0.940932676313253
1.0036411479125,-0.346609497477692,0.469855459909954,0.347850962258239,0.142291458588079,-0.161926365024857,-0.716054986028197,0.732813448882878,0.998301997578028,-1.62006393731592,-0.858277904686967
-4.03606814156809,0.0594337169850627,-0.991478587750176,-0.470802996214595,0.174042887052606,0.604019308960626,0.122780384409951,-0.844004352831619,-0.547126731826695,-0.950728245710276,-1.08342762659855
-0.735413253886814,2.04621035885819,0.161834789748284,0.119702503495358,-0.196254459131902,-0.25531972164344,0.0121311744298872,0.981238915130474,-0.294874017589682,-1.32644932841141,-1.27552718612902
0.426872282295742,0.241903805614439,0.715776327998516,0.0316275584353413,0.272744940676916,-0.878819417061308,-1.03460489397167,0.17262465712718,1.94818782500242,-1.26982348938963,-1.19171246597214
-1.05631299772285,-0.201086267232018,-0.0198239819983256,-0.00343512599808002,1.41008904446125,0.184219668370679,-0.96320820684437,-0.786704389041269,-0.745649489715375,-1.18392667849567,1.18594157375777
-2.74273526292956,1.22415559680323,0.740009424480728,2.06733287577,-0.679228812144992,-0.52912546512076,-1.50133885895261,0.669275239116876,-1.16775175419302,-0.426560767816173,0.996325516090367
1.36674436014153,-0.377208071499832,-0.023023413852313,-0.162621058903757,0.0769240278730671,1.4165783044225,-0.426794257740991,-1.87581644067335,1.29352571551748,-0.837401905518882,-1.40243826157644
0.401686074357,0.137755409879354,0.584972373884777,0.027262194405492,-0.498109064767571,0.450950948908941,0.0490098027499766,1.17585444417315,-0.908265472465673,-1.31980739914078,-1.3244221238176
1.17017463148476,0.468682381892953,3.38757670729041,-0.145847664476786,-0.519114206214936,1.13791153432114,-0.839293452884201,-0.642821727785328,-1.30277152427769,-0.42520971297326,0.990937031977261
-1.27670171744508,0.204572733531773,0.503937499403861,-0.31326901012393,0.0375197198704752,1.32087009924036,0.097557434940531,0.188055147617471,1.66587306390088,-0.643062458200564,-1.33867599357697
1.41584046164711,0.0599562255877433,2.93312812741805,1.21687894286497,2.21000088224285,-0.293861915167334,-0.577955119714988,0.481633964690535,0.766063618522033,-0.419680694084017,-1.17013669134915
-0.286834557361153,-0.555590461628404,0.510373417679902,0.171701462293835,-1.17061562150389,-1.3810756854899,-2.01239421054436,1.04069495631672,-0.442610231877264,0.775774952204454,0.566833694973142
0.390066124427532,-0.591175259826513,0.614627725424063,0.189284778125653,0.258406294325001,-0.195563728549001,-0.611180294470084,-0.394698856620532,-1.08933728911574,-0.897394907508081,-1.23197245815183
-3.22322530639484,3.38356773566199,-0.608159218281964,-0.0576389933884563,-0.516018779423671,-0.675384909336477,-0.701251692864801,-0.39189497120093,-1.22481003403877,-1.05104885541821,0.501126577764982
0.0141171791852643,-0.582970075662261,-0.296834884794768,0.657093299750766,-0.223578831673982,-0.8200041914495,-0.893584279897971,-1.80220479136742,-1.37471725585859,-0.777117367590222,-1.26906340071629
1.18683759155135,0.702999686621914,-0.639577813645117,0.275062958483169,-0.49674348343669,-0.457523482849835,-0.48094883087368,-0.992038951427305,-1.39398057270244,-1.23626376345281,-1.45994806603637
1.45506761398728,-0.0543804147665074,-0.362077437861844,0.0805377349476825,-0.217853790063521,-1.11090953793579,-0.821162359286578,-1.51971061731506,-1.59703953360282,-1.03858239820455,-0.911483425211592
0.724350581594839,-0.17410724660121,0.560412256880543,0.157846739245443,-0.249041601670326,0.916949382419871,-1.63693776675807,-0.429739916208331,-1.14462087890129,-0.430994415477598,0.95749879217766
1.06255061135137,0.75004058539008,3.30567989866261,0.18414224991193,-0.53545640068166,0.687373232392031,-1.24303863968271,-0.358807791118517,-0.922609626329671,-0.506024666905645,0.955643702303899
1.42354556123016,-0.185589305870775,0.12981445544256,0.234314247726034,-0.024871119354762,0.308554471396863,-0.817813794800527,-0.776869073368055,0.427731724424428,-1.10132805756376,-1.39721815950003
0.432742285097408,2.47597291498881,0.489745226766965,0.283005943791019,-0.714437722716483,-0.842212463024841,-1.04413185396816,-1.27517821886912,-1.66773336641672,-1.08396212744485,0.784937471606227
0.530629440383459,0.837252874827264,-2.21648060711786,0.0422057056312531,-0.0258517622065512,0.21531459131555,-0.11551553508262,-0.270494039609166,-0.915754122251373,-1.74967884077815,-1.19261248882042
1.08632843085904,0.0986781143726664,-0.825798688435442,0.66234227157317,-0.310905879312728,-1.51972259409523,-1.01027273437367,1.96567667557459,-0.886323624878153,-1.39284789651581,-1.47572199959736
0.311749953773388,0.738085273500515,3.76559792335539,0.284813746189619,1.66150408204221,0.0218936600677402,-0.418287973206866,0.75520012160344,0.45825092671196,-0.732786385160608,0.907745516541708
-0.642698975731759,0.226286712248366,-0.157256915756853,0.338915794755643,0.805968832390438,1.1114535473315,-0.869198410148858,0.194116485594039,-0.227389722227733,-0.823381591053088,0.661819062743836
0.0981046398203458,-2.75910080214353,0.399419933809966,-0.519991197176133,-0.773745378342088,0.0698761684913361,-2.23341279049478,-1.01375252866284,-0.978931160285336,-0.509105061229102,0.953047091467175
0.992670354608279,-0.78743400890461,2.57145106053199,0.373798708814107,-0.339625000653537,0.888105812766438,-1.01666989769412,0.0758556690429497,1.77967770222359,-0.617874736707241,-1.27148298540129
1.67636547440579,1.25918556318075,0.00984832159810027,-0.367202394560001,0.0908171158780177,0.356322910806469,-0.0557307390443874,-1.25025059858027,-1.3628059316776,-0.835270715630964,-1.36270056440112
-0.718465548564383,0.396556283584607,1.12525690565398,1.21508139481637,-0.808872937796993,0.0471939030460972,-1.44313457533742,-1.78084571533431,-0.677277117355266,-0.614855138644654,1.10751561056891
-0.768058253845069,2.29544669692035,0.147056377571465,0.0267691590669382,-0.196909864567317,-0.166392033748414,-0.214449473732458,0.63790307161798,-0.48077715921538,-1.13519660849584,-1.08205376793308
1.24849591449196,1.11340836955545,0.344623274027879,-0.0351521366487382,-0.211209555911968,-0.220748064135087,-0.298593479918709,-1.16950257967545,-1.33005454225241,-0.804441488749086,-1.18527991124551
0.594927126665016,-0.517901502333215,3.07047868293368,0.433645296323366,-1.10957480884595,0.468758988065998,-1.90066282811433,0.863161281353243,1.27572987552886,-0.625993921467382,0.736751795861893
-1.45163238943113,0.542864545753878,0.164475247982053,-0.251114368473842,-0.334524812033326,0.178959422118184,-0.700490124561092,0.94856801803365,-0.249362734706481,-0.912398781485693,-0.542464620704543
-2.55004682214905,-0.184549406264869,0.24390182029825,0.134375903563765,1.41090970799144,0.0461336815842271,-0.183176091427552,0.551143092757343,-0.268351316343512,-1.07641829412994,-0.782987791810025
0.603841412364112,1.03273184637356,0.575030676158068,0.0582770359626525,-0.774342367910129,0.926760085835289,0.758208607616053,-1.23749013102293,-0.934747252638807,-1.34368100075769,-0.759976597576377
0.808161260536789,0.328961995366369,0.735337577344725,-0.0368539792023583,-0.0220679020667366,1.30104906840513,-0.266219599698743,-0.314626994607804,0.458360050998829,-0.70391378229238,-1.28109142552172
-2.4353402596545,-0.128078622336336,-0.543656404206985,-0.536380249417347,-0.926458813647794,-1.30687298456023,-1.19034048677278,-0.573616697339727,0.993547252710851,-0.321054060494283,-1.43648968593692
-1.37054094359833,-0.786262612406679,-0.622339159572072,0.288683980575203,-0.603206963054224,0.415847678683071,-0.819172508885082,-0.194279355777552,-0.0213980257061111,-0.983965570313268,-1.35451326005361
-1.57774085976338,-0.586283872313688,-0.0741776210356652,0.410404606665677,2.61025865956969,-0.432448359284402,-0.304071699239184,0.901512791725953,-0.475254916712743,-1.257585512909,-1.15201217559351
-0.615458013242368,-0.725890693177309,-0.0795857144722561,-1.17374314483549,0.0741212849653397,0.38263929939428,-0.275022935535547,-0.885207808176432,0.0060658557891534,-0.681867191043138,-1.24364593442856
1.02652433745184,0.583135820031885,-0.135130194524707,-0.48869728797644,-0.143376762088099,0.594207627472818,-0.0514540241566298,-0.907127675576324,-0.711305746712771,-0.858768070284904,-1.38158678852125
-0.762750245818935,1.85195767739358,0.719813747019964,0.208885168968748,-0.525898981181937,-0.243292826162908,0.00610355894196737,-1.58073128569652,-0.0274181432149202,-0.94345876692845,-1.25961481434096
-1.14001537863038,-0.0330988787918224,0.453735229518805,0.104003082219058,0.131971583079509,-0.160534100036519,-0.584316077241633,0.139500191075849,-0.934094549372998,-1.01834286686159,-0.376216296419967
0.181995657379473,0.685948271961389,1.22985413710275,-1.16057795401279,-1.57655915408547,-0.206658352829941,-0.350232700889644,0.344084935781495,-0.0568616622364846,1.75795958441679,0.599344667641614
-0.679791442856113,0.990285379255247,-1.22373028371432,0.356651535218812,0.71909418919412,-0.319102632929066,-0.819096150426691,1.46869561244705,-0.771066895776459,-1.57506130231789,-0.294776202486029
0.993234593804474,-0.68092686996776,2.39913835203418,0.396913435011691,-0.569982044515446,-0.536166884973343,-0.894456438344011,-0.264493286958064,1.84943058962278,-0.851150404296855,-1.74295677776081
0.102777432158771,0.914676452832483,0.170813014669293,0.472778651868073,-0.0147679724892132,-0.224397989860671,-0.468858050152249,-1.0133045294043,-1.22582512361669,-0.788220076549648,-1.27307599706254
-1.16832144653272,0.0390022402080657,-0.429939998606493,0.20887554314778,1.16492204564076,-0.376385344751851,-0.201007816090755,-1.38380082450877,-0.734758312418236,-1.42551326751839,-0.343049125175522
0.151128812917001,0.32190060105212,1.70070559567307,0.37814938476746,-0.210489136928098,0.109806606697054,-1.26435937447244,-0.728866744324379,-0.829811480025707,-1.01189102094845,0.697078088637116
0.595915647155829,-0.0876777791102307,-0.357551933399631,-0.197418016917091,0.524433013948365,1.30717088873243,0.273013938166223,-0.728326839593818,-0.920243605830317,-1.08985727273384,-1.32421256611388
0.317804776374556,1.46162670479649,0.664641944001458,0.115607146877426,-0.45802027658699,-0.325476194118169,-0.992958139872345,0.874615942943321,-1.23201703310073,-1.19043274518185,-0.0972439275261778
-1.03844106167706,1.01159227821463,0.265612337368217,0.387755398117373,-0.698395371081678,-0.391262329955956,-0.361626423015444,-1.0630166988208,-1.0875559627531,-1.01534431709695,-1.04867152319321
0.848068302715497,1.15038081289323,-1.34610965446504,-0.0915292896136845,-0.00859329747163797,0.594731998635338,-0.0244998253710184,-1.30928110264377,-1.24781082144651,-1.25611335115573,-1.18124588242681
-4.82711252921793,-0.620139516772835,0.26395794826789,0.570284006165958,-0.0728572986848555,-0.427423948281414,-0.581431992084145,-1.59729348240538,-0.78204505757985,-0.641078557748909,-0.714028288975353
1.79483427655607,0.943451844255219,-0.895853305220329,0.24292438975055,0.0881443787716817,0.00562964618013746,-0.84534872510925,-1.46181656478769,0.150137941504934,-1.22229888005393,-1.2684887163321
0.909778623372101,2.41391610503203,-0.37005851846642,-0.998362713006679,0.316729589530689,1.37940702032797,0.74181240200069,0.627046768855715,-0.188103190294438,-0.980796334971732,-1.4612118669458
1.58543345726435,0.354719747178428,0.745176117996645,-0.667036694126992,-0.0555022619938476,0.205105112292439,-0.311813171556795,0.443980393030081,0.621542769856741,-0.958273985387385,-1.55095800410753
0.287260076542728,-0.980175980753579,-0.266331418325586,0.222911873923616,-0.00797950477233957,-0.198045716377496,-0.437696466477217,-1.20338155119468,-1.1681554164806,-1.22355335061201,-1.10901250333945
1.40487567962667,1.98410155097386,0.403489985353905,-0.115417978869759,0.590459798858925,-0.0637604773805226,-0.112435082441712,-1.09954457228599,-0.872128201522092,-0.880492285593638,-1.22650007223829
0.299825804681684,1.07153144437126,-0.746460894916408,0.311260900275085,0.796858521529775,-0.984351980053508,-0.499920708320553,0.742661605784371,-0.646225361151619,-1.53397261379285,-1.42816864760923
-1.4401618703866,0.504045286783807,-0.154076639355234,0.379358999068544,-0.0445735648652928,-0.320392755916831,-1.12353152370577,-0.876786724183856,-1.19296281463145,-0.922593328345011,-0.203388684586404
0.918724619517295,2.09931107949589,-0.53300922381017,0.2008992208665,-0.322148431169351,-0.725486360356086,-0.481828906574324,0.581166472889502,-0.729872359355912,-1.50036791892797,-1.13840670147094
-0.161325858796853,1.46209717555699,-2.02239480007695,0.719169606137295,0.562230119561047,-0.331140121675551,-0.132015294759715,-2.22703053329054,-0.0442137465337442,-1.48114348610143,-1.10277812134354
0.800145795906795,0.125212854901361,0.449906296873688,-0.117913719529288,-0.434362233941475,-0.490799572691996,-1.05562963383247,-0.653853705725773,-1.44405080716847,-0.888801189171358,-0.0394047097276995
0.418270426429066,1.06862734903739,-0.4299846304849,-0.688519257777921,-0.476778968372892,-1.28454109170824,-1.45711422178198,0.657540828043322,1.07185694638217,-0.978755429559295,-1.45003035275917
-0.750480438294294,-0.762489937903838,-1.06333217141969,0.840577222347731,-0.907276909613684,-1.38445984355071,-0.416762235503638,-2.02665721289351,-0.936918093780903,1.3494514778206,-1.2847567016891
0.946263816680196,0.784709130229458,0.772816016758157,0.305752366848422,0.103656353417618,0.187532694487086,-0.1897659099246,-0.243064945383276,-0.706410467210673,-1.18291228281752,-1.01165495897717
0.0519229432796819,-0.604354028853782,0.650267582578352,-0.427516017359478,0.0944559097974374,0.87276464755738,0.858613420657548,-0.447626692392087,-0.821355237833428,-1.19932836312778,-1.36271983734413
-1.33747060584891,0.182072798665806,0.302738817846721,-0.490859511147893,-0.100648952854388,-2.93650292842824,-0.317753468212089,2.1548620259815,-1.34129864950998,0.875417505483153,0.6165986247798
0.145626010248677,-0.152173149818025,0.484285932855242,-0.934621411727503,-1.61657733229721,-0.71920889881589,0.108650605170712,-0.927074899631684,-1.08670391600387,1.45257192417603,0.719854047422584
0.413264664894572,-0.447235044155356,0.446337041562968,0.214860607501586,-0.784312586973457,-0.210770763154855,-0.562788923064526,-1.37425249947046,-1.31247931708501,-0.946869332208229,-1.31328424815334
0.978554707778524,-0.12050695361398,0.866659965227501,-0.0849337003034533,-0.20630153886957,0.827862091429751,-1.01706084557245,-0.55918022966096,-1.32890473861765,-1.25548478894053,1.10415522457669
-0.634705354729636,0.94536192535159,-0.00276617789230116,0.108625109873065,-0.475409055755267,0.0465107755732078,-0.396121244238535,-0.466120586226996,-1.09487760982482,-0.983278210542038,-1.19357248361791
0.599408425887345,-1.11072076966399,1.09826891056183,-0.71305147525987,-1.45534341961955,-0.212424323087597,-1.55474707410308,-0.347513459808407,1.84770496312799,-0.334167126124346,0.668480534670129
1.02399676375579,0.458304031391747,-1.93170380478093,0.337804855031315,-0.020302678624809,-1.02264450726557,-0.311214809386146,0.523509315485633,0.357733424294001,-2.25614713792882,-1.34781135357457
-0.957290769987487,-1.13168034165665,-0.557222702808381,0.146981923028679,-0.465691941526738,0.127388352188231,-0.667926701746658,-0.20955825553203,-0.610833327534215,-1.15825460808401,-1.04863498367282
-0.225544149926472,0.641653212152479,-0.191264624766744,-0.183008834888959,-2.57236475558563,-1.59667580104267,-1.30001541424623,1.3567131148435,-1.40923601347698,1.25346974729322,0.726427809097471
1.21716541646295,0.102038469811065,2.5211959418666,0.659289729810294,0.104005114854661,-0.642977724857336,-0.822647419206435,0.89672640838206,-0.451457245777039,-0.905660352565056,-1.3562006789828
0.0759268805700948,0.0800705454368186,-0.0194689518925861,-2.03128664177222,-1.27345408922053,-1.40771637739749,0.240745351570856,1.64256200085016,0.748111279643028,-1.37156354738359,-1.51919675625734
1.16538059835443,-0.147746783897047,-0.00777431562168857,0.467202544967417,0.318941199630481,-0.547677462782422,-0.677485792319656,-0.970309212722056,-1.11738429776072,-1.1326733520227,-1.28315018834575
1.06224996972589,0.136541374005107,0.332761164496962,0.477699178773798,-0.514582743240135,-0.208832458551168,-0.376410922850945,-1.68154587661466,-1.18262433998917,-1.12033462560412,-1.36033840890758
0.802421064210484,-0.0102643284505383,-0.748337979420368,0.688708586254459,0.384093064975462,-0.502799562124474,-0.77343146569039,-0.711530330956102,-1.27902217972273,-1.57336917687403,-0.59773358617392
0.365021830731326,-0.126479591327813,-0.077712448464079,0.704972994104104,0.138247213928961,-0.690462226133179,-0.652675593868746,0.268215401024504,-0.24277398469112,-1.48241877235146,-1.41170349115928
-1.19029340730044,0.382620770972219,-0.452681476251175,0.532931578292177,-0.363015717787002,-0.558443770529595,-0.793697454246567,0.630093238099586,-0.837500068519633,-1.50720665124947,-0.831016313403486
